Python,120
SQL,74
REST,51
API,77
GIT,45
Django,53
docker,56
Postgresql,43
JS,21
JavaScript,12
AWS,49
Flask,33
HTML,7
redis,36
linux,27
fullstack,2
Artificial intelligence,7
 AI ,8
MySQL,12
OOP,20
react,21
CSS,8
MongoDB,16
FastAPI,18
DRF,9
Machine Learning,15
angular,8
NoSQL,12
pytest,8
networking,5
SQLAlchemy,9
microservice,22
pandas,6
algorithms,11
aiohttp,7
Azure,9
Graphql,1
asyncio,5
unittest,3
beautifulsoup,1
unix,4
Tornado,2
opencv,1
numpy,2
multiprocessing,2
SQLite,1
requests,3
scraping,1
