 AI ,2
API,54
AWS,25
Artificial intelligence,3
Azure,5
CSS,12
DRF,7
Django,38
FastAPI,18
Flask,24
GIT,35
Graphql,3
HTML,18
 JS ,4
JavaScript,8
Machine Learning,10
MongoDB,12
MySQL,14
NoSQL,16
OOP,11
Postgresql,34
Python,82
REST,36
SQL,56
SQLAlchemy,6
SQLite,1
Tornado,3
aiohttp,8
algorithms,5
angular,4
asyncio,6
beautifulsoup,2
docker,44
linux,24
microservice,5
multiprocessing,3
networking,10
numpy,2
opencv,2
pandas,4
pytest,5
react,10
redis,23
requests,2
scraping,1
unittest,2
unix,5
